key,value,definition
disused:railway,rail,disused:railway=rail
electrified,rail,electrified=rail
proposed,rail,proposed=rail
proposed:railway,rail,proposed:railway=rail
railway,rail,railway=rail
razed:railway,rail,razed:railway=rail
railway,rail_brake,
fence_type,railing,fence_type=railing
road_marking,railroad_crossing,
building,railway,
historic,railway,historic=railway
landuse,railway,landuse=railway
logistics,railway,
museum,railway,
route,railway,route=railway
historic,railway_car,
railway,railway_crossing,railway=railway_crossing
substance,rainwater,
kerb,raised,kerb=raised
hunting,raised_hide,
addr:division,Rajshahi,addr:division=Rajshahi
pump_mechanism,ram,
damage:organization,ramani_huria,damage:organization=ramani_huria
radar_transponder,ramark,
seamark:radar_transponder:category,ramark,
cuisine,ramen,
historic,rampart,
military,range,
police,range,
amenity,ranger_station,
crop,rape,
water,rapids,
waterway,rapids,waterway=rapids
vending,raw_milk,
highway,razed,
power,razed,
railway,razed,railway=razed
sport,rc_car,
roof:material,rcc,
heritage:operator,rce,heritage:operator=rce
network:type,rcn,
tiger:name_type_2,Rd,tiger:name_type_2=Rd
office,real_estate_agent,
departures_board,realtime,departures_board=realtime
office,realtor,
seamark:light:category,rear,
camp_site,reception,
office,reception,
amenity,reception_desk,
generator:type,reciprocating_engine,
mechanical_driver,reciprocating_solenoid,
seamark:notice:function,recommendation,
4wd_only,recommended,4wd_only=recommended
seamark:type,recommended_route_centreline,
seamark:type,recommended_track,seamark:type=recommended_track
seamark:type,recommended_traffic_lane,
protected_area,recreation,
leisure,recreation_centre,
landuse,recreation_ground,landuse=recreation_ground
leisure,recreation_ground,
seamark:buoy_special_purpose:category,recreation_zone,
shop,recreational_vehicle,
seamark:topmark:shape,rectangle,
shape,rectangular,shape=rectangular
church:type,rectoral,
amenity,recycling,amenity=recycling
industrial,recycling,
amenity,recycling/Quality_Assurance,
bonnet:colour,red,bonnet:colour=red
building:colour,red,building:colour=red
colour,red,colour=red
ref:colour,red,ref:colour=red
seamark:beacon_lateral:colour,red,
seamark:beacon_special_purpose:colour,red,
seamark:buoy_lateral:colour,red,seamark:buoy_lateral:colour=red
seamark:buoy_special_purpose:colour,red,
seamark:light:colour,red,seamark:light:colour=red
seamark:topmark:colour,red,seamark:topmark:colour=red
surface:colour,red,surface:colour=red
species:en,Red Maple,species:en=Red Maple
leisure,Red_Light_District,
seamark:topmark:colour,red;green,
seamark:beacon_lateral:colour,red;green;red,
seamark:buoy_lateral:colour,red;green;red,
seamark:beacon_lateral:colour,red;green;red;green,
seamark:buoy_lateral:colour,red;green;red;green,
seamark:beacon_safe_water:colour,red;white,
seamark:buoy_safe_water:colour,red;white,
seamark:beacon_lateral:colour,red;white;red;white,
seamark:buoy_lateral:colour,red;white;red;white,
building:material,reed,
wetland,reedbed,wetland=reedbed
natural,reef,natural=reef
sub_sea,reef,
industrial,refinery,
water,reflecting_pool,
seamark:buoy_lateral:reflectivity,reflector,
denomination,reformed,
amenity,refugee_housing,
amenity,refugee_site,
map_size,region,map_size=region
place,region,
owner,Région wallonne,owner=Région wallonne
aerodrome:type,regional,
cuisine,regional,cuisine=regional
flag:type,regional,
importance,regional,importance=regional
passenger,regional,
priority,regional,
service,regional,service=regional
traffic,regional,
boundary,regional_park,
office,register,
amenity,register_office,
government,register_office,
railway:bidirectional,regular,railway:bidirectional=regular
seamark:notice:function,regulation,
healthcare,rehabilitation,
amenity,rehearsal_studio,
building:material,reinforced_concrete,
material,reinforced_concrete,material=reinforced_concrete
building:structure,reinforced_masonry,building:structure=reinforced_masonry
man_made,reinforced_slope,
amenity,relay_box,
artwork_type,relief,
ngbe:grupo,Relieve,
office,religion,office=religion
shop,religion,
building,religious,
flag:type,religious,
landuse,religious,landuse=religious
operator:type,religious,operator:type=religious
boundary,religious_administration,boundary=religious_administration
building,remote_digital_terminal,
telecom,remote_digital_terminal,
telecom,remote_terminal,
bollard,removable,bollard=removable
source:addr,Rennes Métropole,source:addr=Rennes Métropole
boat,rental,
office,rental,
shop,rental,
service,repair,
shop,repair,
nysgissam:review,repeat address,nysgissam:review=repeat address
nysgissam:review,repeat␣address,
liaison,representative_office,
zoo,reptile,
headlight,required,
reservation,required,reservation=required
amenity,rescue_box,
emergency,rescue_box,
amenity,rescue_station,
seamark:type,rescue_station,
landuse,research,
office,research,office=research
amenity,research_institute,
landuse,reservoir,landuse=reservoir
man_made,reservoir,
water,reservoir,water=reservoir
man_made,reservoir_covered,man_made=reservoir_covered
landuse,reservoir_watershed,
bak:fac_type2,RESIDENCE,bak:fac_type2=RESIDENCE
consulate,residence,
embassy,residence,
building,residences,
abutters,residential,abutters=residential
area:highway,residential,area:highway=residential
bak:fac_type1,RESIDENTIAL,bak:fac_type1=RESIDENTIAL
building,residential,building=residential
building:part,residential,building:part=residential
building:use,residential,building:use=residential
construction,residential,construction=residential
garden:type,residential,garden:type=residential
highway,residential,highway=residential
house,residential,house=residential
landuse,residential,landuse=residential
proposed,residential,proposed=residential
type,residential,
highway,residential_link,
building:use,residential;industrial,building:use=residential;industrial
building,Residential␣building,
access,residents,
leisure,resort,leisure=resort
tourism,resort,
service,resource␣extraction,
highway,rest_area,highway=rest_area
service,rest_area,
amenity,restaurant,amenity=restaurant
disused:amenity,restaurant,disused:amenity=restaurant
room,restaurant,
craft,restoration,
access,restricted,
operational_status_quality,restricted,
seamark:type,restricted_area,
designation,restricted_byway,
seamark:restricted_area:restriction,restricted_fairway_depth,
seamark:restricted_area:restriction,restricted_speed,
seamark:notice:function,restriction,
type,restriction,type=restriction
abutters,retail,
building,retail,building=retail
building:part,retail,building:part=retail
landuse,retail,landuse=retail
barrier,retaining_wall,barrier=retaining_wall
basin,retention,basin=retention
amenity,retirement_home,
bridge:movable,retractable,
seamark:type,retro_reflector,
oneway,reversible,
source:lake,Review by So9q using LM Topographic Map,source:lake=Review by So9q using LM Topographic Map
healthcare:speciality,rheumatology,
seamark:topmark:shape,rhombus,
species,RHUS␣TYPHINA,
crop,rice,crop=rice
produce,rice,produce=rice
product,rice,
shop,rice,
industrial,rice_mill,
natural,ridge,natural=ridge
building,riding_hall,
craft,rigger,
bus_bay,right,bus_bay=right
cycleway,right,
footway,right,
railway:signal:position,right,railway:signal:position=right
railway:turnout_side,right,railway:turnout_side=right
road_marking,right,
shoulder,right,shoulder=right
side,right,side=right
sidewalk,right,sidewalk=right
turn,right,turn=right
turn:lanes,right,turn:lanes=right
placement,right_of:1,placement=right_of:1
placement,right_of:2,placement=right_of:2
road_marking,right;through,
busbar,rigid,
animal_hitch,ring,
mooring,ring,
megalith_type,ring_cairn,
fortification_type,ring_ditch,
fortification_type,ringfort,fortification_type=ringfort
site_type,ringfort,
bollard,rising,bollard=rising
water,river,water=river
water_source,river,
waterway,river,waterway=river
LINZ:layer,river_cl,LINZ:layer=river_cl
natural,river_terrace,
natural,riverbank,
waterway,riverbank,
natural,riverbed,
waterway,riverbed,
network:short,RMV,network:short=RMV
maxspeed,RO:rural,
maxspeed,RO:trunk,
maxspeed,RO:urban,maxspeed=RO:urban
maxspeed:type,RO:urban,maxspeed:type=RO:urban
construction,road,
highway,road,highway=road
historic,road,
road_marking,road,
route,road,route=road
hazard,road_narrows,
hazard,roadworks,
genus,Robinia,genus=Robinia
species,Robinia pseudoacacia,species=Robinia pseudoacacia
species,ROBINIA␣PSEUDACACIA,
species,Robinia␣pseudoacacia,
species,"Robinia␣pseudoacacia␣""Bessoniana""",
aerospace:product,robot,
company,robot,
shop,robot,
species,robur,
footway:surface,rock,
material,rock,material=rock
natural,rock,natural=rock
seamark:type,rock,seamark:type=rock
sidewalk:both:surface,rock,
surface,rock,surface=rock
natural,rock_overhang,
landmark,rock_pinnacle,
shelter_type,rock_shelter,
tomb,rock-cut,
aerospace:product,rocket,
natural,rocks,
surface,rocks,
surface,rocky,
kerb,rolled,kerb=rolled
attraction,roller_coaster,
sport,roller_hockey,
sport,roller_skating,
denomination,roman_catholic,denomination=roman_catholic
archaeological_site,roman_circus,
site_type,roman_circus,
surface,roman_paving,
historic,roman_road,
archaeological_site,roman_villa,
site_type,roman_villa,
fountain,roman_wolf,
is_in:country,România,is_in:country=România
building,roof,building=roof
building:part,roof,building:part=roof
generator:place,roof,generator:place=roof
location,roof,location=roof
building:material,roof_tiles,
roof:material,roof_tiles,roof:material=roof_tiles
craft,roofer,
location,rooftop,
parking,rooftop,
indoor,room,indoor=room
barrier,rope,
pump_mechanism,rope,
aerialway,rope_tow,
aerialway,ropetow,
harbour:category,RoRo,
port,roro,
source:addr,rosreestr.ru,source:addr=rosreestr.ru
genus:de,Rosskastanie,genus:de=Rosskastanie
species:de,Rosskastanie,species:de=Rosskastanie
pump_mechanism,rotary_vane,
radio_transponder:category,rotating_pattern,
golf,rough,golf=rough
roof:shape,round,roof:shape=round
tumulus,round_tomb,tumulus=round_tomb
hazard,roundabout,
junction,roundabout,junction=roundabout
playground,roundabout,
building,roundhouse,
railway,roundhouse,
climbing,route,
type,route,type=route
climbing,route_bottom,climbing=route_bottom
information,route_marker,information=route_marker
type,route_master,type=route_master
building,row_houses,
boat:type,rowing,
sport,rowing,
species,Roystonea␣regia,
source:maxaxleload,Rozporządzenie Ministra Infrastruktury i Budownictwa z dnia 21 kwietnia 2017 r,source:maxaxleload=Rozporządzenie Ministra Infrastruktury i Budownictwa z dnia 21 kwietnia 2017 r
species,Rp,
maxspeed,RS:urban,maxspeed=RS:urban
source:ref,rsd_cr,source:ref=rsd_cr
maxspeed,RU:living_street,maxspeed=RU:living_street
maxspeed,RU:motorway,
brand:wikipedia,ru:Ozon.ru,brand:wikipedia=ru:Ozon.ru
maxspeed,RU:rural,maxspeed=RU:rural
maxspeed,RU:urban,maxspeed=RU:urban
source:maxspeed,RU:urban,
official_status,ru:деревня,official_status=ru:деревня
official_status,ru:посёлок,official_status=ru:посёлок
brand:wikipedia,ru:Пятёрочка,brand:wikipedia=ru:Пятёрочка
official_status,ru:село,official_status=ru:село
surface,rubber,
trees,rubber_trees,
waste,rubble,
sport,rugby,
sport,rugby_league,
sport,rugby_union,
building,ruin,
building,ruins,building=ruins
historic,ruins,historic=ruins
traffic_calming,rumble_strip,traffic_calming=rumble_strip
generator:method,run-of-the-river,
plant:method,run-of-the-river,
historic,rune_stone,
athletics,running,
route,running,
sport,running,sport=running
aeroway,runway,aeroway=runway
holding_position,runway,
holding_position:type,runway,holding_position:type=runway
residential,rural,residential=rural
cuisine,russian,
denomination,russian_orthodox,denomination=russian_orthodox
amenity,rv_storage,
navigationaid,rwc,navigationaid=rwc
navigationaid,rwe,navigationaid=rwe
crop,rye,
direction,S,direction=S
highway:class:pl,S,highway:class:pl=S
naptan:Bearing,S,naptan:Bearing=S
ngbe:tipotexto,S,
radar_transponder:band,S,
tiger:mtfcc,S1400,tiger:mtfcc=S1400
natural,saddle,natural=saddle
craft,saddler,
zoo,safari_park,
boundary,safety_region,
sport,safety_training,
boat:type,sailing,
club,sailing,
sport,sailing,
leisure,sailing_club,
amenity,sailing_school,
craft,sailmaker,
note:post_town,Saint Louis,note:post_town=Saint Louis
note:post_town,Saint␣Louis,
old_railway_operator,SAL,
genus,Salix,genus=Salix
species,Salix␣alba,
species,SALIX␣BABYLONICA,
barrier,sally_port,
shop,salon,
content,salt,
industrial,salt_pond,
landuse,salt_pond,landuse=salt_pond
water,salt_pool,
roof:shape,saltbox,roof:shape=saltbox
wetland,saltern,
maintenance,salting,maintenance=salting
wetland,saltmarsh,wetland=saltmarsh
opening_hours:covid19,same,
healthcare,sample_collection,
amenity,sanatorium,
cycleway:surface,sand,
landcover,sand,
material,sand,
natural,sand,natural=sand
resource,sand,
surface,sand,surface=sand
seamark:type,sand_waves,
playground,sandpit,playground=sandpit
building:material,sandstone,
material,sandstone,material=sandstone
seamark:type,sandwaves,
cuisine,sandwich,cuisine=sandwich
cuisine,sandwich;bakery,
wholesale,sanitary,
amenity,sanitary_dump_station,amenity=sanitary_dump_station
waterway,sanitary_dump_station,
is_in:city,Santa Rosa de Cabal,is_in:city=Santa Rosa de Cabal
is_in,"Santa Rosa de Cabal, Risaralda, Colombia","is_in=Santa Rosa de Cabal, Risaralda, Colombia"
tomb,sarcophagus,
nhd:fdate,Sat Apr 05 00:00:00 PDT 2008,nhd:fdate=Sat Apr 05 00:00:00 PDT 2008
nhd:fdate,Sat Dec 15 00:00:00 PST 2007,nhd:fdate=Sat Dec 15 00:00:00 PST 2007
source:geometry,Satellite photogrammetry,source:geometry=Satellite photogrammetry
man_made,satellite_dish,
amenity,sauna,
leisure,sauna,leisure=sauna
craft,sawmill,
industrial,sawmill,
mooring,sbm,
craft,scaffolder,
source:tracer,scanaerial,source:tracer=scanaerial
LINZ:layer,scattered_scrub_poly,LINZ:layer=scattered_scrub_poly
operator:short,SCE,operator:short=SCE
amenity,sceptic_tank,
aminety,sceptic_tank,
source:highway,schema_br2013,source:highway=schema_br2013
map_type,scheme,map_type=scheme
genus,Schinus,
species,Schinus␣molle,
protection_title,Schongebiet,
amenity,school,amenity=school
animal,school,
building,school,building=school
bus,school,
education,school,
landuse,school,
military,school,
man_made,school_sentry,
hazard,school_zone,
leisure,schoolyard,
religion,scientologist,
fortification_type,sconce,
motorcycle:type,scooter,
shop,scooter,
amenity,scooter_rental,
denomination,scottish_episcopal_church,
club,scout,
industrial,scrap_yard,
natural,scree,natural=scree
advertising,screen,
inlet,screen,
outlet,screen,
pump_mechanism,screw,
landcover,scrub,landcover=scrub
landuse,scrub,
natural,scrub,natural=scrub
LINZ:layer,scrub_poly,LINZ:layer=scrub_poly
club,scuba_diving,
shop,scuba_diving,
sport,scuba_diving,
craft,sculptor,
advertising,sculpture,
artwork_type,sculpture,artwork_type=sculpture
memorial,sculpture,
school:type_idn,sd,school:type_idn=sd
direction,SE,direction=SE
naptan:Bearing,SE,naptan:Bearing=SE
place,sea,
seamark:type,sea_area,
seamark:type,seabed_area,
cuisine,seafood,cuisine=seafood
shop,seafood,shop=seafood
wholesale,Seafood,
wholesale,seafood,
seamark:type,seaplane_landing_area,
harbour:category,seaport,
water_source,seasonal,water_source=seasonal
amenity,seat,
wall,seawall,
waterway,seaway,
shop,second_hand,shop=second_hand
area:highway,secondary,area:highway=secondary
construction,secondary,construction=secondary
entrance,secondary,entrance=secondary
ferry,secondary,
highway,secondary,highway=secondary
construction,secondary_link,
highway,secondary_link,highway=secondary_link
cutline,section,cutline=section
cemetery,sector,cemetery=sector
office,security,
shop,security,
amenity,security_booth,
building,security_booth,
waterway,security_lock,
CLC:explanation,See http://wiki.openstreetmap.org/wiki/Romania_CLC_Import.,CLC:explanation=See http://wiki.openstreetmap.org/wiki/Romania_CLC_Import.
CLC:explanation,See␣http://wiki.openstreetmap.org/wiki/Romania_CLC_Import.,
playground,seesaw,
cycleway,segregated,
religion,Self-Realization_Fellowship,
building,semi,
leaf_cycle,semi_deciduous,leaf_cycle=semi_deciduous
leaf_cycle,semi_evergreen,leaf_cycle=semi_evergreen
house,semi-detached,house=semi-detached
age,semi-mature,age=semi-mature
building:material,semi-permanent,
building,semidetached_house,building=semidetached_house
social_facility:for,senior,social_facility:for=senior
source:position,Sentinel-2,source:position=Sentinel-2
cycleway,separate,cycleway=separate
cycleway:both,separate,cycleway:both=separate
cycleway:left,separate,cycleway:left=separate
cycleway:right,separate,cycleway:right=separate
junction,separate,
parking:both,separate,parking:both=separate
parking:lane:both,separate,
ramp,separate,ramp=separate
ramp:wheelchair,separate,ramp:wheelchair=separate
road_marking,separate,
sidewalk,separate,sidewalk=separate
sidewalk:both,separate,sidewalk:both=separate
sidewalk:left,separate,sidewalk:left=separate
sidewalk:right,separate,sidewalk:right=separate
seamark:type,separation_boundary,
seamark:type,separation_crossing,
seamark:type,separation_lane,
seamark:type,separation_line,
seamark:type,separation_roundabout,
seamark:type,separation_zone,
amenity,septic_tank,
man_made,septic_tank,
compensator,series_capacitor,
compensator,series_reactor,
curves,serpentine,
drink:viez,served,
area:highway,service,area:highway=service
building,service,building=service
construction,service,construction=service
entrance,service,entrance=service
highway,service,highway=service
telecom,service_device,
railway,service_station,
camp_site,serviced,
highway,services,highway=services
source:name,services.land.vic.gov.au,source:name=services.land.vic.gov.au
emergency,ses_station,
surface,sett,surface=sett
archaeological_site,settlement,
site_type,settlement,
basin,settling,
seveso,seuil_bas,
seveso,seuil_haut,
official_name:en,Seven-Eleven,official_name:en=Seven-Eleven
content,sewage,
man_made,sewage,
reservoir_type,sewage,reservoir_type=sewage
substance,sewage,
manhole,sewer,manhole=sewer
utility,sewerage,
craft,sewing,
shop,sewing,
vending,sex_toys,
water,shallow,
cycleway,share_busway,
cycleway:left,share_busway,
cycleway:right,share_busway,cycleway:right=share_busway
route,share_taxi,
cycleway,shared,cycleway=shared
cycleway,shared_busway,
cycleway,shared_lane,cycleway=shared_lane
cycleway:both,shared_lane,cycleway:both=shared_lane
cycleway:left,shared_lane,cycleway:left=shared_lane
cycleway:right,shared_lane,cycleway:right=shared_lane
cycleway,shared_line,
waste,sharps,
road_marking,sharrow,
bicycle_parking,shed,bicycle_parking=shed
building,shed,building=shed
construction,shed,construction=shed
roof:shape,shed,
parking,sheds,
artwork_subject,sheela-na-gig,
amenity,shelter,amenity=shelter
building,shelter,
emergency:social_facility,shelter,
social_facility,shelter,
building,shepherd_shelter,
historic,shieling,historic=shieling
place,shieling,
natural,shingle,natural=shingle
denomination,shingon_shu,
religion,shinto,religion=shinto
seamark:landmark:function,shinto_shrine,
building,ship,
historic,ship,
shop,ship_chandler,
delivery,shipment,
harbour:category,shipyard,
industrial,shipyard,
castle_type,shiro,
natural,shoal,
seamark:sea_area:category,shoal,
shop,shoe_repair,
craft,shoemaker,
shop,shoes,shop=shoes
sport,shooting,sport=shooting
leisure,shooting_ground,
hazard,shooting_range,
sport,shooting_range,
sport,shooting/Archived_proposal,
amenity,shop,
building,shop,
entrance,shop,entrance=shop
room,shop,room=shop
shop,shopping_centre,
seamark:mooring:category,shore_rope,
seamark:type,shoreline_construction,
crop,short_rotation_forestry,
athletics,shot_put,
sport,shot-put,
cycleway,shoulder,cycleway=shoulder
cycleway:both,shoulder,cycleway:both=shoulder
cycleway:right,shoulder,cycleway:right=shoulder
amenity,shower,amenity=shower
emergency,shower,
seamark:small_craft_facility:category,showers,
recreation_ground,showground,
created_by,shp2osm,created_by=shp2osm
created_by,shpupload,created_by=shpupload
aquaculture,shrimp,aquaculture=shrimp
building,shrine,
landcover,shrub,
natural,shrub,natural=shrub
natural,shrubbery,natural=shrubbery
landcover,shrubland,
landcover,shrubs,
landuse,shrubs,
sport,shuffleboard,
compensator,shunt_capacitor,
compensator,shunt_reactor,
emergency,siamese,
roof:shape,side_hipped,roof:shape=side_hipped
hazard,side_winds,
cycleway,sidepath,
sidewalk,sidepath,
cycleway,sidewalk,
fire_hydrant:position,sidewalk,fire_hydrant:position=sidewalk
footway,sidewalk,footway=sidewalk
path,sidewalk,
service,siding,service=siding
manufacturer,Siemens,manufacturer=Siemens
advertising,sign,
information,sign,
maxspeed:type,sign,maxspeed:type=sign
railway:signal:electricity:form,sign,railway:signal:electricity:form=sign
railway:signal:minor:form,sign,railway:signal:minor:form=sign
railway:signal:speed_limit:form,sign,railway:signal:speed_limit:form=sign
railway:signal:speed_limit_distant:form,sign,railway:signal:speed_limit_distant:form=sign
railway:signal:stop:form,sign,railway:signal:stop:form=sign
source:maxspeed,sign,source:maxspeed=sign
source:maxspeed:backward,sign,source:maxspeed:backward=sign
source:maxspeed:forward,sign,source:maxspeed:forward=sign
railway,signal,railway=signal
traffic_signals,signal,traffic_signals=signal
railway,signal_box,
seamark:type,signal_station_traffic,
seamark:type,signal_station_warning,
maxspeed,signals,
craft,signmaker,
religion,sikh,
content,silage,content=silage
building:material,silicate␣brick,
building,silo,building=silo
man_made,silo,man_made=silo
colour,silver,colour=silver
vending,SIM_cards,
vending,SIM-cards,
guidepost,simple,
bridge,simple_brunnel,
bridge:structure,simple-suspension,
denotation,single,denotation=single
lift_gate:type,single,lift_gate:type=single
swing_gate:type,single,swing_gate:type=single
wires,single,wires=single
generator:solar:tracking,single_axis,generator:solar:tracking=single_axis
residential,single_family,residential=single_family
building:category_of_the_house,single_house,building:category_of_the_house=single_house
lbcs:function:name,Single␣family␣residence␣(detached),
natural,sinkhole,natural=sinkhole
emergency,siren,emergency=siren
seamark:fog_signal:category,siren,
tower:type,siren,
fitness_station,sit-up,
key,site,
map_size,site,map_size=site
railway,site,
type,site,type=site
protection_title,Site_of_Special_Scientific_Interest,
wires,sixfold,
source:maxspeed,SK:urban,source:maxspeed=SK:urban
shop,skate,
sport,skateboard,sport=skateboard
sport,skating,
rental,ski,
route,ski,
shop,ski,
man_made,ski_jump,
piste:type,ski_jump,
piste:type,ski_jump_landing,
sport,ski_jumping,
leisure,ski_playground,
amenity,ski_rental,
amenity,ski_school,
sport,skiing,
roof:shape,skillion,roof:shape=skillion
beauty,skin_care,
piste:type,skitour,
highway,skyway,
roof:material,slate,roof:material=slate
industrial,slaughterhouse,
playground,sledding,
playground,slide,playground=slide
turn:lanes,slide_left,
turn:lanes,slide_right,
door,sliding,door=sliding
barrier,sliding_beam,
barrier,sliding_gate,barrier=sliding_gate
hazard,slippery,
emergency,slipway,
leisure,slipway,leisure=slipway
seamark:small_craft_facility:category,slipway,
service,slipway,service=slipway
natural,slope,
roof:shape,sloped,
waterway,sluice_gate,
content,slurry,content=slurry
man_made,slurry_basin,
building,slurry_tank,building=slurry_tank
seamark:type,small_craft_facility,seamark:type=small_craft_facility
generator:output:electricity,small_installation,generator:output:electricity=small_installation
building,smithy,
amenity,smoking_area,
shop,snack,
sport,snooker,
surface,snow,
avalanche_protection,snow_bridge,avalanche_protection=snow_bridge
man_made,snow_cannon,man_made=snow_cannon
man_made,snow_fence,
man_made,snow_net,
amenity,snow_removal_station,
route,snowmobile,
shop,snowmobile,
waterway,soakhole,
sport,soccer,sport=soccer
leisure,soccer_golf,
sport,soccer;basketball,
club,social,
amenity,social_centre,amenity=social_centre
amenity,social_club,
leisure,social_club,
amenity,social_facility,amenity=social_facility
outlet,sock,
lamp_type,sodium,lamp_type=sodium
light:method,sodium,
lamp_type,sodium_vapor,
baseball,softball,
sport,softball,
company,software_development,
material,soil,
surface,soil,
species,Soj,
generator:source,solar,generator:source=solar
plant:source,solar,plant:source=solar
lamp_type,solar_lamp,
generator:type,solar_photovoltaic_panel,generator:type=solar_photovoltaic_panel
plant:type,solar_photovoltaic_panel,
generator:type,solar_thermal_collector,generator:type=solar_thermal_collector
shop,solarium,
structure,solid,structure=solid
road_marking,solid_crossing_edge,
road_marking,solid_lane_divider,
road_marking,solid_line,
road_marking,solid_parking_space_divider,
road_marking,solid_road_edge,
road_marking,solid_stop_line,road_marking=solid_stop_line
road_marking,solid_stop_line;stop,
lamp_type,SON,
genus,Sophora,genus=Sophora
species,Sophora␣japonica,
genus,Sorbus,genus=Sorbus
species,Sorbus␣aria,
species,Sorbus␣aucuparia,
species,Sorbus␣domestica,
species,Sorbus␣intermedia,
denomination,soto,
seamark:type,sounding,
cuisine,soup,
social_facility,soup_kitchen,
addr:street:prefix,South,addr:street:prefix=South
name:prefix,South,name:prefix=South
seamark:buoy_cardinal:category,south,
old_railway_operator,Southern,
shop,souvenir,
lamp_type,SOX,
crop,soy,
old_railway_operator,SP,
old_railway_operator,SP&S,
amenity,spa,
beauty,spa,
tourism,spa_resort,
aerospace:product,spacecraft_propulsion,
logistics,spaceflight,
aeroway,spaceport,
cuisine,spanish,
seamark:buoy_cardinal:shape,spar,
seamark:buoy_isolated_danger:shape,spar,
seamark:buoy_lateral:shape,spar,seamark:buoy_lateral:shape=spar
seamark:buoy_safe_water:shape,spar,
seamark:buoy_special_purpose:shape,spar,
shop,spare_parts,
wood:density,sparse,wood:density=sparse
source:geometry,Spatial Services GMBH,source:geometry=Spatial Services GMBH
boundary,special_economic_zone,
school,special_education_needs,
healthcare,speech_therapist,
highway,speed_camera,highway=speed_camera
highway,speed_display,
seamark:notice:category,speed_limit,
traffic_sign,speedometer_test,
sport,speedway,
seamark:topmark:shape,sphere,
seamark:buoy_cardinal:shape,spherical,
seamark:buoy_isolated_danger:shape,spherical,
seamark:buoy_lateral:shape,spherical,
seamark:buoy_safe_water:shape,spherical,
seamark:buoy_special_purpose:shape,spherical,
shop,spices,
barrier,spikes,
usage,spillway,
waterway,spillway,
landmark,spire,
seamark:landmark:category,spire,
religion,spiritualist,
species:de,Spitz-Ahorn,species:de=Spitz-Ahorn
species:de,Spitzahorn,species:de=Spitzahorn
playground,splash_pad,
line_management,split,line_management=split
fence_type,split_rail,fence_type=split_rail
mooring,spm,
man_made,spoil_heap,
valve,spool,
building,sport,
club,sport,club=sport
training,sport,
amenity,sport_school,
motorcycle:type,sportbike,
clothes,sports,
shop,sports,shop=sports
building,sports_centre,building=sports_centre
leisure,sports_centre,leisure=sports_centre
building,sports_hall,building=sports_hall
leisure,sports_hall,leisure=sports_hall
natural,spring,natural=spring
seamark:type,spring,
man_made,spring_box,
seasonal,spring;summer;autumn,
playground,springy,playground=springy
emergency,sprinkler,
emergency,sprinkler_connection,
athletics,sprint,
genus:en,Spruce,genus:en=Spruce
junction,spui,
service,spur,service=spur
railway,spur_junction,
paving_stones:shape,square,paving_stones:shape=square
place,square,place=square
seamark:topmark:shape,square,
format,squared_stone,format=squared_stone
sport,squash,
toilets:position,squat,toilets:position=squat
ref,SS676,
direction,SSE,direction=SSE
direction,SSW,direction=SSW
source:addr,St. Louis County GIS Service Center (https://data.stlouisco.com/pages/open-data 2019-08),source:addr=St. Louis County GIS Service Center (https://data.stlouisco.com/pages/open-data 2019-08)
building,stable,building=stable
building:use,stable,
amenity,stables,
source:addr,Staðfangaskrá,source:addr=Staðfangaskrá
building,stadium,building=stadium
leisure,stadium,leisure=stadium
lamp_operator,Stadtwerke Düsseldorf,lamp_operator=Stadtwerke Düsseldorf
lamp_operator,Stadtwerke␣Düsseldorf,
parking_space,staff,
addr:county,Stafford County,addr:county=Stafford County
amenity,stage,
entrance,staircase,entrance=staircase
room,stairs,
shop,stairs,
seamark:beacon_isolated_danger:shape,stake,seamark:beacon_isolated_danger:shape=stake
seamark:beacon_lateral:shape,stake,seamark:beacon_lateral:shape=stake
vending,stamps,
craft,stand_builder,
camp_site,standard,
emergency,standpipe,
bicycle_parking,stands,bicycle_parking=stands
seamark:beacon_lateral:category,starboard,
seamark:buoy_lateral:category,starboard,seamark:buoy_lateral:category=starboard
official_name,Starbucks Coffee,official_name=Starbucks Coffee
official_name,Starbucks␣Coffee,
source:geometry,Starostwo Powiatowe Wieruszów,source:geometry=Starostwo Powiatowe Wieruszów
source:addr,StatCan Open Data,source:addr=StatCan Open Data
compensator,statcom,
ownership,state,ownership=state
place,state,
operator:en,State Grid Corporation of China,operator:en=State Grid Corporation of China
source:name,"State of Queensland (Department of Natural Resources, Mines and Energy) 2019","source:name=State of Queensland (Department of Natural Resources, Mines and Energy) 2019"
castle_type,stately,
building,static_caravan,building=static_caravan
landuse,static_caravan,landuse=static_caravan
compensator,static_var,
abandoned:railway,station,
aerialway,station,aerialway=station
disused:railway,station,
historic:railway,station,
power,station,
public_transport,station,public_transport=station
railway,station,railway=station
roller_coaster,station,
railway,station/Proposal,
shop,stationery,shop=stationery
wholesale,stationery,
worship,stations_of_the_cross,
government,statistics,
source:maxspeed,Stats19,source:maxspeed=Stats19
artwork_type,statue,artwork_type=statue
landmark,statue,
memorial,statue,memorial=statue
memorial:type,statue,
seamark:landmark:category,statue,
cuisine,steak_house,cuisine=steak_house
generator:type,steam_generator,
generator:type,steam_turbine,
plant:type,steam_turbine,
building:material,steel,building:material=steel
material,steel,material=steel
product,steel,
wholesale,steel,
industrial,steelmaking,
athletics,steeplechase,
barrier,steeplechase_jump,
information,stele,
man_made,stele,
